146940190,Мини ПК Pegatron SAISHIAT2 Celeron J1800,11300.0,0,0,UNiService,4.3,Intel Celeron,DDR 3,8,0,240,Intel HD Graphics,0.0,2
147103883,Мощный Игровой Компьютер Robotcomp Штурм 2.0 V2,184760.0,0,0,Robotcomp,4.7,Intel Core i5,DDR 4,32,0,960,NVIDIA GeForce RTX 4070,0.0,14
147104204,Мощный Игровой Компьютер Robotcomp Штурм 2.0 V3,191100.0,0,0,Robotcomp,4.7,Intel Core i5,DDR 4,32,0,960,NVIDIA GeForce RTX 4070,0.0,14
147111424,Игровой Компьютер Robotcomp Аллигатор 3.0 Bluetooth V2 Plus,55125.0,0,0,Robotcomp,4.7,AMD Ryzen 5,DDR 4,64,1000,512,AMD Radeon Vega 7,0.0,6
147111799,Игровой Компьютер Robotcomp Аллигатор 3.0 Bluetooth V3,48800.0,0,0,Robotcomp,4.7,AMD Ryzen 5,DDR 4,32,1000,512,AMD Radeon Vega 7,0.0,6
147111885,Игровой Компьютер Robotcomp Аллигатор 3.0 Bluetooth V3 Plus,58500.0,0,1,Robotcomp,4.7,AMD Ryzen 5,DDR 4,64,1000,512,AMD Radeon Vega 7,0.0,6
147211674,"Игровой компьютер /16GB/SSD-512/Монитор-24""",68800.0,0,0,Компьютерс,4.5,Intel E5,16,16,0,512,NVIDIA GeForce RTX 1060,0.0,12
147212723,"Компьютер для учёбы и игр /6GB/SSD-256/Монитор-20""",30000.0,0,0,Компьютерс,4.5,Intel Core Quad 9400,не заполнено,4,0,256,NVIDIA GeForce GT 610,0.0,4
147213987,"Игровой компьютер /16GB/SSD-512/Монитор-24""",69120.0,0,0,Компьютерс,4.5,Intel Xeon,16 Гб,16,0,512,NVIDIA GeForce RTX 1060,0.0,12
147215061,"Игровой компьютер/16GB/SSD-512/Монитор-24""",66400.0,0,0,Компьютерс,4.5,Intel E3,не заполнено,16,1000,500,NVIDIA GeForce GTX 1060,0.0,8
147217022,"Компьютер игровой/16gb/ssd-512гб/Монитор-24""",69600.0,0,0,Компьютерс,4.5,Intel E5,не заполнено,16,0,512,NVIDIA GeForce RTX 1060,0.0,12
147249390,Компьютер,14800.0,0,0,ПК Каморка,0.0,Intel Core i3,DDR 3,8,0,256,Intel HD Graphics 2500,0.0,2
147312952,"Мощный игровой компьютер с Ryzen 3, RX 570 8GB и 16 GB DDR4",40500.0,5,2,"Тимошенко М.В,",4.7,AMD Radeon RX 570,DDR 4,16,0,480,AMD Radeon RX 570,202500.0,4
147327594,"Игровой компьютер /8GB/SSD-128/HDD-500/Монитор-22""",44800.0,0,0,Компьютерс,4.5,Intel E5,не заполнено,8,500,128,NVIDIA GeForce GTX 650,0.0,8
147333977,"Компьютер для учёбы и игр /4GB/SSD-128/Монитор-19""",26560.0,0,0,Компьютерс,4.5,Q9400,не заполнено,4,0,128,nVidia GeForce GT 610,0.0,4
147335075,"Мини компьютер, Beelink SER5,16/500Гб",48037.0,5,0,Market-77.ru,4.3,AMD Ryzen 5,DDR 4,16,0,500,не заполнено,240185.0,6
147337666,"Игровой компьютер /16GB/SSD-512/Монитор-27""",67200.0,0,0,Компьютерс,4.5,Intel E5,не заполнено,16,0,512,AMD Radeon RX 570,0.0,12
147341685,"Игровой компьютер /8GB/SSD-128/HDD-500/Монитор-22""",40800.0,0,0,Компьютерс,4.5,Intel E3,не заполнено,8,500,128,NVIDIA GeForce GTX 550,0.0,4
147342493,"Мини ПК Azerty AZ-0017 (Intel i5 2x1.6GHz, 16Gb, 1Tb SSD)",37905.0,0,0,Техноцентр,4.6,Intel Core i5,DDR 4,16,0,1024,Intel UHD Graphics 620,0.0,2
147344156,"Компьютер для учёбы и игр /4GB/SSD-240/Монитор-20""",30400.0,0,0,Компьютерс,4.5,Q9400,не заполнено,4,0,240,nVidia GeForce GT 610,0.0,4
147350114,"Компьютер для учёбы и игр/4GB/SSD-128/Монитор-19""",29200.0,0,0,Компьютерс,4.5,Q9400,не заполнено,4,0,128,nVidia GeForce GT 610,0.0,4
147356609,"Игровой компьютер /8GB/SSD-256/HDD-500/Монитор-22""",45200.0,0,0,Компьютерс,4.5,Intel E5,не заполнено,8,500,256,NVIDIA GeForce GTX 650,0.0,12
147359461,"Игровой компьютер /8GB/SSD-256/Монитор-24""",51200.0,0,0,Компьютерс,4.5,Intel E5,не заполнено,8,0,256,NVIDIA GeForce GTX 750,0.0,12
147590031,"Игровой компьютер IRU Game 515EC, черный",72990.0,0,0,Позитроника,4.4,Intel Core i5,DDR 4,64,0,512,не заполнено,0.0,6
147792634,Игровой компьютер iRU Game 325EC,77990.0,0,0,Позитроника,4.4,AMD Ryzen 5,DDR 4,16,0,512,не заполнено,0.0,6
147811679, Компьютер пк офисный для дома офиса работы,19796.0,0,0,KSKSHOP,4.3,Intel Core i5,DDR 3,8,0,240,Intel HD Graphics 2500,0.0,4
147837997, Компьютер пк офисный для дома офиса работы,23645.0,0,0,KSKSHOP,4.3,Intel Core i5,DDR 3,16,0,480,Intel HD Graphics,0.0,4
148026925,Компьютеры ВСК,44828.0,0,0,Компас,3.8,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
148027273,Компьютеры ВСК,40108.0,0,0,Компас,3.8,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
148027371,Компьютеры ВСК,39518.0,0,0,Компас,3.8,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
148031647,Игровой компьютер FORMULA,66068.0,0,0,Компас,3.8,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
148034269,Компьютеры Нет бренда,15222.0,0,0,Компас,3.8,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
148123098,Блок питания 12v2a,240.0,90,8,Mar Arm,4.2,не заполнено,не заполнено,0,0,0,не заполнено,21600.0,0
148217960,"Компьютер для учёбы и игр/4GB/SSD-256/Монитор-19""",26400.0,0,0,Компьютерс,4.5,Intеl Quad,не заполнено,4,0,256,не заполнено,0.0,4
148219733,"Игровой компьютер /16GB/SSD-512/Монитор-27""",71200.0,0,0,Компьютерс,4.5,Intel E5,не заполнено,16,0,512,rx-580,0.0,20
148220578,"Игровой компьютер /16GB/SSD-512/Монитор-27""",68800.0,0,0,Компьютерс,4.5,Intel E5,не заполнено,16,0,512,NVIDIA GeForce GTX 1060,0.0,12
148221678,Игровой компьютер/16GB/SSD-256/HDD-500/Монитор-27',70400.0,0,0,Компьютерс,4.5,Intel E3,не заполнено,16,500,256,NVIDIA GeForce GTX 950,0.0,8
148222686,"Игровой компьютер/16GB/SSD-512/Монитор-27""",68000.0,0,0,Компьютерс,4.5,Intel E5,не заполнено,16,0,512,RX-570,0.0,20
148226326,"Игровой компьютер/16GB/SSD-512/Монитор-27""",74400.0,0,0,Компьютерс,4.5,Intel E3,не заполнено,16,0,512,RX-570,0.0,8
148228070,"Игровой компьютер/16GB/SSD-512/Монитор-24""",68800.0,0,0,Компьютерс,4.5,Intel E5,не заполнено,16,0,512,NVIDIA GeForce GTX 1060,0.0,12
148228840,"Игровой компьютер /16GB/SSD-512/Монитор-24""",68000.0,0,0,Компьютерс,4.5,Intel E5,не заполнено,16,0,512,rx-580,0.0,20
148230148,"Игровой компьютер /16GB/SSD-512/Монитор-24""",66400.0,0,0,Компьютерс,4.5,Intel E5,не заполнено,16,0,512,RX-570,0.0,20
148232467,"Игровой компьютер /16GB/SSD-256/HDD-500/Монитор-24""",70800.0,0,0,Компьютерс,4.5,Intel E3,не заполнено,16,500,256,NVIDIA GeForce GTX 950,0.0,8
148235725,"Игровой компьютер /16GB/SSD-128/HDD-500/Монитор-24""",71920.0,0,0,Компьютерс,4.5,Intel E5,не заполнено,16,500,128,NVIDIA GeForce GTX 950,0.0,12
148301912,"Игровой компьютер /16GB/SSD-256/HDD-1000/Монитор-24""",74400.0,0,0,Компьютерс,4.5,Intel E5,не заполнено,16,1000,256,rx-580,0.0,16
148307519,Игровой Компьютер на базе E5-2620v2 + RX570 + 16GB,32568.0,5,16,Мастерская Д.К. Попова,3.9,Intel Xeon,DDR 3,16,0,500,AMD Radeon RX 580,162840.0,6
148309356,"Игровой компьютер/16GB/SSD-128/HDD-500/Монитор-27""",74000.0,0,0,Компьютерс,4.5,Intel E5,не заполнено,16,500,128,NVIDIA GeForce GTX 950,0.0,12
148310945," Игровой компьютер /8GB/SSD-256/HDD-500/Монитор-22""",39200.0,0,0,Компьютерс,4.5,Intel E3,не заполнено,8,500,256,Intel HD Graphics 5770,0.0,8
148311614,"Игровой компьютер /8GB/SSD-500/Монитор-22""",51200.0,0,0,Компьютерс,4.5,Intel E3,не заполнено,8,0,500,RX-460,0.0,4
148313064,"Игровой компьютер/8GB/SSD-500/Монитор-22""",49600.0,0,0,Компьютерс,4.5,Intel E3,не заполнено,8,0,500,NVIDIA GeForce GTX 650,0.0,8
148314006,"Компьютер Intel 4 ядра/4GB/SSD-128/Монитор-19""",26400.0,0,0,Компьютерс,4.5,Intеl Quad,не заполнено,4,0,128,NVIDIA GeForce GT 610,0.0,4
148315986,"Игровой компьютер /8GB/SSD-256/HDD-500/Монитор-22""",45200.0,0,0,Компьютерс,4.5,Intel E5,не заполнено,8,500,256,Intel HD Graphics 5850,0.0,12
148316674,"Игровой компьютер /8GB/SSD-128/HDD-250/Монитор-22""",36000.0,0,0,Компьютерс,4.5,Intel E5,не заполнено,8,250,128,NVIDIA GeForce GT 730,0.0,12
148437360,Игровой компьютер ElitePC Golden1.4  i7-3770 AMD RX470,38720.0,0,0,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,Intel Core i7,DDR 3,16,0,512,AMD Radeon RX 470,0.0,4
148498593,Системный блок Acer Veriton X2665G DT.VSEER.069,49313.0,0,0,ПКР,5.0,Intel Core i3,DDR 4,8,0,0,не заполнено,0.0,4
148504940,ПК игровой/ ARMK Style for Games (Intel Core i5 i5-11400),86299.0,0,0,АРМК,0.0,Intel Core i5,DDR 4,8,0,512,не заполнено,0.0,6
148552985,Игровой компьютер i7-2600 16Gb SSD 512Gb RTX 2060 Super 8Gb,59900.0,5,80,ALFA-SYSTEM,4.8,Intel Core i7,DDR 3,16,0,512,NVIDIA GeForce RTX 2060,299500.0,4
148625427,Игровой компьютер  Golden1.5 AMD Athlon 3000G (3.5ГГц),32000.0,0,0,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,AMD Athlon,DDR 4,8,0,512,AMD Radeon Vega 3,0.0,2
148625428,Игровой компьютер  Golden1.5 AMD Athlon 3000G (3.5ГГц),32000.0,0,0,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,AMD Athlon,DDR 4,8,0,512,AMD Radeon Vega 3,0.0,2
148625429,Игровой компьютер  Golden1.5 AMD Athlon 3000G (3.5ГГц),32000.0,0,0,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,AMD Athlon,DDR 4,8,0,512,AMD Radeon Vega 3,0.0,2
148625430,Игровой компьютер  Golden1.5 AMD Athlon 3000G (3.5ГГц),32000.0,0,0,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,AMD Athlon,DDR 4,8,0,512,AMD Radeon Vega 3,0.0,2
148626223,Игровой компьютер ElitePC Golden1.6 intel i3-2100 (3.1 ГГц),26880.0,0,0,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,Intel Core i3,DDR 3,16,0,256,Intel HD Graphics 2000,0.0,2
148626224,Игровой компьютер ElitePC Golden1.6 intel i3-2100 (3.1 ГГц),26880.0,0,0,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,Intel Core i3,DDR 3,16,0,256,Intel HD Graphics 2000,0.0,2
148626225,Игровой компьютер ElitePC Golden1.6 intel i3-2100 (3.1 ГГц),26880.0,0,0,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,Intel Core i3,DDR 3,16,0,256,Intel HD Graphics 2000,0.0,2
148626226,Игровой компьютер ElitePC Golden1.6 intel i3-2100 (3.1 ГГц),26880.0,0,0,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,Intel Core i3,DDR 3,16,0,256,Intel HD Graphics 2000,0.0,2
148628719,"Компьютер Beelink SEI 12, 32/500Гб",58047.0,5,0,Market-77.ru,4.3,Intel Core i5,DDR 4,32,0,500,не заполнено,290235.0,10
148635660,"Игровой компьютер IRU Game 315EC ,цвет черный",45190.0,0,0,Позитроника,4.4,Intel Core i5,DDR 4,8,0,512,не заполнено,0.0,6
148636609,"Игровой компьютер IRU Game 315EC,цвет черный ",46890.0,0,0,Позитроника,4.4,Intel Core i5,DDR 4,16,0,512,не заполнено,0.0,6
148638497,"Игровой компьютер IRU Game 325EC,цвет черный",74590.0,0,0,Позитроника,4.4,AMD Ryzen 5,DDR 4,16,0,512,не заполнено,0.0,6
148687550,Игровой компьютер ElitePC Golden1.7 intel i5-3470 (3.2GHz),29670.0,0,0,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,Intel Core i5,DDR 3,16,0,256,Intel HD Graphics 2500,0.0,4
148687551,Игровой компьютер ElitePC Golden1.7 intel i5-3470 (3.2GHz),29670.0,0,0,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,Intel Core i5,DDR 3,16,0,256,Intel HD Graphics 2500,0.0,4
148687552,Игровой компьютер ElitePC Golden1.7 intel i5-3470 (3.2GHz),29670.0,0,0,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,Intel Core i5,DDR 3,16,0,256,Intel HD Graphics 2500,0.0,4
148687554,Игровой компьютер ElitePC Golden1.7 intel i5-3470 (3.2GHz),29670.0,0,0,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,Intel Core i5,DDR 3,16,0,256,Intel HD Graphics 2500,0.0,4
148709017,Игровой компьютер BEST Family Midi Intel Core i5-10400F,37998.0,5,0,4T-Computer Store,5.0,Intel Core i5,DDR 4,8,0,512,AMD Radeon RX 550,189990.0,6
148736866,Игровой компьютер BEST Family Midi Intel Core i5-10400F,35999.0,0,0,4T-Computer Store,5.0,Intel Core i5,DDR 4,8,0,512,AMD Radeon RX 550,0.0,6
148745012,Игровой компьютер BEST Family Midi Intel Core i5-10400F,36999.0,0,0,4T-Computer Store,5.0,Intel Core i5,DDR 4,8,0,256,AMD Radeon RX 550,0.0,6
148745771,"Игровой компьютер /8GB/SSD-256/HDD-500/Монитор 22""",41600.0,5,0,Компьютерс,4.5,Intel E3,не заполнено,8,500,256,NVIDIA GeForce GTX 750,208000.0,8
148746271,"Игровой компьютер /16GB/SSD-512/Монитор 24""",75200.0,0,0,Компьютерс,4.5,Intel E5,не заполнено,16,0,512,NVIDIA GeForce GTX 1060,0.0,12
148746923," Игровой компьютер /16GB/SSD-256/HDD-1000/Монитор 24""",71280.0,0,0,Компьютерс,4.5,Intel E5,не заполнено,16,1000,256,NVIDIA GeForce GTX 1050,0.0,20
148747387,"Компьютер Intel 4 ядра/4GB/SSD-256/Монитор-19""",26400.0,0,0,Компьютерс,4.5,Intеl Quad,не заполнено,4,0,256,NVIDIA GeForce GT 610,0.0,4
148747641,Игровой компьютер BEST Family Midi Intel Core i5-10400F,34998.0,0,0,4T-Computer Store,5.0,Intel Core i5,DDR 4,8,0,256,AMD Radeon RX 550,0.0,6
148747689,Компьютер Intel 4 ядра/4GB/SSD-256/Монитор-19,26400.0,0,0,Компьютерс,4.5,Intеl Quad,не заполнено,4,0,256,NVIDIA GeForce GT 610,0.0,4
148751487,Термопаста GD900 100гр. 4.8 W/m-k от -50 до 200 градусов,1610.0,0,0,mrm-power,3.8,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
148752430,Термопаста GD900 150гр. 4.8 W/m-k от -50 до 200 градусов,2555.0,0,0,mrm-power,3.8,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
148796508,Игровой компьютер системный блок RYZEN,26500.0,0,0,Кастом ПК,3.7,Ryzen; 3 1300x,DDR 4,8,0,256,не заполнено,0.0,4
148908327,Игровой компьютер  intel xeon e5 2689 16 gb RX 460 4GB,39990.0,0,0,ZEON,4.2,не заполнено,DDR 3,16,0,240240,RX 460 4 GB,0.0,8
148959765,Компьютер Зеон Локи,33872.0,0,0,ЗЕОН,4.7,AMD Ryzen 5,DDR 4,16,0,512,AMD Radeon Vega 7,0.0,6
149017967,"Компьютер Intel 4 ядра/8GB/SSD-256/Монитор-22""",32800.0,0,0,Компьютерс,4.5,Intеl Quad,не заполнено,8,0,256,NVIDIA GeForce GTX 550,0.0,4
149018639," Компьютер Intel 4 ядра /4GB/SSD-256/Монитор-22""",30400.0,0,0,Компьютерс,4.5,Intеl Quad,не заполнено,4,0,256,NVIDIA GeForce GT 610,0.0,4
149018946,"Компьютер Intel-4 ядра/4GB/SSD-256/Монитор-22""",30400.0,0,0,Компьютерс,4.5,Intеl Quad,не заполнено,4,0,0,NVIDIA GeForce GT 610,0.0,4
149019068,"Компьютер Intel 4 ядра /6GB/SSD-256/Монитор-22""",31200.0,0,0,Компьютерс,4.5,Intеl Quad,не заполнено,6,0,256,NVIDIA GeForce GT 610,0.0,4
149028962,Игровой ПК,64000.0,0,0,Control PC,5.0,Intel Core i3,DDR 4,8,1000,500,nvidia,0.0,4
149117938,Компьютер Зеон ОДИН K729W,67989.0,0,0,ЗЕОН,4.7,Intel Core i5,DDR 4,16,0,512,NVIDIA GeForce RTX 3050,0.0,6
149126641,Игровой ПК,64000.0,0,0,Control PC,5.0,intel core i 3 10100f,DDR 4,16,1000,500,nvidia,0.0,4
149145131,"Офисный компьютер, системный блок ",27000.0,0,0,Москомпьютер,0.0,Intel Core i7,DDR 3,8,0,120,Intel HD Graphics 4000,0.0,4
149147392,Офисный компьютер,20700.0,0,0,Москомпьютер,0.0,Intel Core i5,DDR 3,8,0,120,Intel HD Graphics 2500,0.0,4
149147393,"Игровой компьютер, системный блок",29200.0,5,0,Москомпьютер,0.0,Intel Core i5,DDR 3,8,0,120,NVIDIA GeForce GT 1030,146000.0,4
149148790,"Офисный компьютер, системный блок ",16500.0,0,0,Москомпьютер,0.0,Intel Core i3,DDR 3,8,0,120,Intel HD Graphics 4000,0.0,4
149150145,"Офисный компьютер, системный блок ",27880.0,5,0,Москомпьютер,0.0,Intel Core i3,DDR 4,8,0,256,Intel HD Graphics 4000,139400.0,4
149164229,"Офисный компьютер, системный блок ",20500.0,0,0,Москомпьютер,0.0,Intel Core i3,DDR 3,8,0,120,Intel HD Graphics 4000,0.0,4
149164230,"Игровой компьютер, системный блок ",30485.0,0,0,Москомпьютер,0.0,Intel Core i5,DDR 4,8,0,120,NVIDIA GeForce GT 1030,0.0,4
149191273,Игровой компьютер Air Face,118990.0,0,0,Buchok,4.7,Intel Core i7,DDR 4,32,2000,2000,NVIDIA GeForce RTX 3060,0.0,12
149192740,Игровой компьютер Air Face 2,122490.0,5,0,Buchok,4.7,Intel Core i7,DDR 4,32,40004000,2000,NVIDIA GeForce RTX 3060,612450.0,12
149195290,Игровой компьютер ,88350.0,0,0,Control PC,5.0,Intel Core i5,DDR 4,16,1000,250,NVIDIA,0.0,6
149197465,Игровой ПК,88350.0,0,0,Control PC,5.0,Intel Core i 5 10400f,DDR 4,16,1000,256,NVIDIA,0.0,6
149250848,Сенсорный моноблок AT709,26000.0,0,0,AlmatyPOS,0.0,"Intel J1800 2,0 GHz quad core",не заполнено,2,0,0,не заполнено,0.0,0
149254298,Терминал Самообслуживания,107000.0,0,0,AlmatyPOS,0.0,Intel Core i3,4GB,4,0,128,не заполнено,0.0,2
149388915,Игровой ПК,96000.0,0,0,Control PC,5.0,Intel core 12400F,DDR 4,32,1000,500,nvidia,0.0,6
149419873,Игровой ПК,97000.0,0,0,Control PC,5.0,AMD Ryzen 5,DDR 4,32,1000,500,NVIDIA,0.0,6
149458620,Компьютер игровой ПК системный блок PREON Photon MS,48089.0,0,0,Континент,4.5,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GT 1030,0.0,4
149458621,Компьютер игровой ПК системный блок PREON Photon MS,49379.0,0,0,Континент,4.5,Intel Core i3,DDR 4,8,0,480,NVIDIA GeForce GT 1030,0.0,4
149496115,BITMAIN APW7 Блок питания 1800 Вт для Antminer S9 S9i Z9 L3,5460.0,0,0,BitBase,4.2,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
149496117,Antminer L3+ REF с блоком питания НБП,22000.0,0,0,BitBase,4.2,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
149496118,Antminer L3+ REF с новым блоком питания APW7,23400.0,0,0,BitBase,4.2,не заполнено,не заполнено,0,0,0,не заполнено,0.0,0
149731419,Компьютер iRU 315EC,52290.0,0,0,Позитроника,4.4,Intel Core i5,не заполнено,16,0,512,не заполнено,0.0,6
149732637,"Системный блок IRU Game 315EC, цвет черный",58890.0,0,0,Позитроника,4.4,Intel Core i5,DDR 4,64,0,512,не заполнено,0.0,6
149770712,Системный блок ПК i5-3470 / 8 Гб / SSD 128 Гб / HDD 500 gb,20990.0,0,0,Bagma technology,3.9,Intel Core i5,DDR 3,8,500500,128128,Intel HD Graphics,0.0,4
149811385,Системный блок ReaL-PC Gaming V2 (Intel Core i5-10400f,50250.0,0,0,REAL-PC,3.9,Intel Core i5,RAM 16 ГБ,16,0,480,NVIDIA GeForce GTX 1660,0.0,6
149835962,Микрокомпьютер Orange Pi 3 LTS RAM 2G EMMC 8G с HDMI + WIFI,6934.0,5,0,IGORTSEV,0.0,Cortex-A53,не заполнено,2,0,0,Mali-T720,34670.0,4
149951267,"Мини ПК Azerty AZ-0018 (Intel i5 2x2.5GHz, 8Gb, 256Gb SSD)",15940.0,0,0,Техноцентр,4.6,Intel Core i5,DDR 3,8,0,256,не заполнено,0.0,2
149951939,"Мини ПК Azerty AZ-0018 (Intel i5 2x2.5GHz, 8Gb, 512Gb SSD)",17180.0,0,0,Техноцентр,4.6,Intel Core i5,DDR 3,8,0,512,не заполнено,0.0,2
149952979,"Мини ПК Azerty AZ-0019 (Intel i7 2x2.9GHz, 8Gb, 256Gb SSD)",19880.0,0,0,Техноцентр,4.6,Intel Core i7,DDR 3,8,0,256,не заполнено,0.0,2
149955073,"Мини ПК Azerty AZ-0019 (Intel i7 2x2.9GHz, 8Gb, 512Gb SSD)",21120.0,0,0,Техноцентр,4.6,Intel Core i7,DDR 3,8,0,512,не заполнено,0.0,2
149956632,"Мини ПК Azerty AZ-0020 (Intel i3 2x2.4GHz, 8Gb, 256Gb SSD)",14811.0,0,0,Техноцентр,4.6,Intel Core i3,DDR 3,8,0,256,не заполнено,0.0,2
149958073,"Мини ПК Azerty AZ-0020 (Intel i3 2x2.4GHz, 8Gb, 512Gb SSD)",16500.0,0,0,Техноцентр,4.6,Intel Core i3,DDR 3,8,0,512,не заполнено,0.0,2
149988502,Игровой компьютер / ПК ABSOLUTE (i5 12400f; RTX 3060),85000.0,0,0,XDOT PC,3.0,Intel Core i5,DDR 4,16,0,1000,NVIDIA GeForce RTX 3060,0.0,6
149995248,Intel Core i9 10900 RTX 3060 Ti DDR4 16GB SSD 1TB,115900.0,0,0,KING KOMP,4.1,Intel Core i9,DDR 4,16,0,1000,NVIDIA GeForce RTX 3060,0.0,10
150032586,Игровой компьютер ElitePC Golden 3.1 Ryzen 5 3600  1660Super,62625.0,0,0,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,AMD Ryzen 5,DDR 4,16,0,1000,NVIDIA GeForce GTX 1660,0.0,6
150032694,Игровой компьютер ElitePC Golden 4 i3-12100F RX6600XT,79539.0,0,0,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,Intel Core i3,DDR 4,16,500,512,AMD Radeon RX 6600,0.0,4
150032735,Игровой компьютер ElitePC Golden 4.1 i5-10400F RX6600XT,79539.0,0,0,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,Intel Core i5,DDR 4,16,500,512,AMD Radeon RX 6600,0.0,6
150032780,Игровой компьютер ElitePC Golden 6 ryzen5 3600 RTX 2060Super,68199.0,0,19,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,AMD Ryzen 5,DDR 4,16,0,1000,NVIDIA GeForce RTX 2060,0.0,6
150032805,Игровой компьютер ElitePC Golden6.1 i5 10400f RTX 2060 Super,69079.0,0,1,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,Intel Core i5,DDR 4,16,0,1000,NVIDIA GeForce RTX 2060,0.0,6
150032826,Мощный игровой компьютер Golden6.2 Ryzen 5 3600 RTX 3060,87120.0,0,0,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,AMD Ryzen 5,DDR 4,32,0,1000,NVIDIA GeForce RTX 3060,0.0,6
150032849,Компьютер игровой ElitePC Golden 6.3  i5-10400F RTX 3060,88110.0,0,0,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,Intel Core i5,DDR 4,32,0,1000,NVIDIA GeForce RTX 3060,0.0,6
150032873,Мощный игровой ПК ElitePC Golden 9 Ryzen 5 5600 RTX 3060,89424.0,0,0,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,AMD Ryzen 5,DDR 4,32,0,1000,NVIDIA GeForce RTX 3060,0.0,6
150032923,Игровой компьютер Golden9.1 Ryzen 5 5600  RTX 2060Super,74626.0,0,0,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,AMD Ryzen 5,DDR 4,16,0,1000,NVIDIA GeForce RTX 2060,0.0,6
150032941,Игровой компьютер Golden9.2 Ryzen 5 5600 GTX 1660Super,70312.0,0,0,ЖЕЛЕЗНЫЙ ДВОРИК,4.8,AMD Ryzen 5,DDR 4,16,0,1000,NVIDIA GeForce GTX 1660,0.0,6
150122918,Игровой компьютер i5-12400F 32Gb DDR4 SSD 1000Gb RTX 3070,195930.0,0,0,Царь-ПК,0.0,Intel Core i5,DDR 4,32,1000,1000,NVIDIA GeForce RTX 3070,0.0,12
150149934,Компьютер для игр,54600.0,0,0,Control PC,5.0,intel core i 5 10400f,DDR 4,16,1000,250,nvidia,0.0,6
150162661,Игровой компьютер ,54600.0,0,0,Control PC,5.0,Intel Core i5,DDR 4,16,1000,250,Nvidia,0.0,6
150164841,Игровой компьютер,54600.0,0,0,Control PC,5.0,Intel Core i5,DDR 4,16,1000,250,nvidia,0.0,6
150253975,"Intel Core i5 11400F, RTX 2060 6GB, DDR4 16GB, SSD 256GB",62500.0,0,0,KING KOMP,4.1,Intel Core i5,DDR 4,16,0,256,NVIDIA GeForce RTX 2060,0.0,6
150264938,Игровой компьютер ,58500.0,0,0,Control PC,5.0,Intel Core i5,DDR 4,32,1000,250,invidia,0.0,6
150267491,Игровой Компьютер / Системный блок ,60060.0,0,0,Control PC,5.0,Intel Core i5,DDR 4,32,0,1000,NVIDIA,0.0,6
150308453,iMac 24/M1/8/512 (Blue),159892.0,0,0,,0.0,Apple M1,не заполнено,8,0,512,не заполнено,0.0,8
150308454,iMac 24/M1/8/512 (Green),159892.0,0,0,,0.0,Apple M1,не заполнено,8,0,512,не заполнено,0.0,8
150308456,iMac 24/M1/8/256 (Green),134292.0,0,0,,0.0,Apple M1,не заполнено,8,0,256,не заполнено,0.0,8
150308457,iMac 24/M1/8/256 (Silver),134292.0,0,0,,0.0,Apple M1,не заполнено,8,0,256,не заполнено,0.0,8
150308458,iMac 24/M1/8/512 (Pink),159892.0,0,0,,0.0,Apple M1,не заполнено,8,0,512,не заполнено,0.0,8
150308459,iMac 24/M1//8/256 (Pink),134292.0,0,0,,0.0,Apple M1,не заполнено,8,0,256,не заполнено,0.0,8
150308464,iMac 24/M1/8/256 (Blue),134292.0,0,0,,0.0,Apple M1,не заполнено,8,0,256,не заполнено,0.0,8
150320894,Игровой компьютер Adventure M1,55431.0,0,0,M-Bit,0.0,Intel Core i5,DDR 4,16,0,1000,NVIDIA GeForce GTX 1650,0.0,6
150325228,Игровой компьютер Adventure M1,55431.0,0,0,M-Bit,0.0,Intel Core i5,DDR 4,16,0,1000,NVIDIA GeForce GTX 1650,0.0,6
